"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-06-04","2019","06","04","","21.0","","1.8","","11.4","","6.6","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-06-05","2019","06","05","","20.5","","1.6","","11.1","","6.9","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-06-06","2019","06","06","","15.7","","6.1","","10.9","","7.1","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-06-07","2019","06","07","","8.9","","0.8","","4.9","","13.1","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-06-08","2019","06","08","","12.8","","4.3","","8.6","","9.4","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-06-09","2019","06","09","","16.9","","4.0","","10.5","","7.5","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-06-10","2019","06","10","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-06-11","2019","06","11","","20.7","","9.1","","14.9","","3.1","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-06-12","2019","06","12","","25.9","","10.2","","18.1","","0.0","","0.1","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-06-13","2019","06","13","","24.4","","12.3","","18.4","","0.0","","0.4","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-06-14","2019","06","14","","19.9","","10.6","","15.3","","2.7","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-06-15","2019","06","15","","21.4","","8.2","","14.8","","3.2","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-06-16","2019","06","16","","22.2","","5.6","","13.9","","4.1","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-06-17","2019","06","17","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-06-18","2019","06","18","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-06-19","2019","06","19","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-06-20","2019","06","20","","11.0","","5.6","","8.3","","9.7","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-06-21","2019","06","21","","13.0","","9.8","","11.4","","6.6","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-06-22","2019","06","22","","19.4","","9.4","","14.4","","3.6","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-06-23","2019","06","23","","19.5","","8.7","","14.1","","3.9","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-06-24","2019","06","24","","18.1","","7.4","","12.8","","5.2","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-06-25","2019","06","25","","17.3","","8.3","","12.8","","5.2","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-06-26","2019","06","26","","19.4","","5.5","","12.5","","5.5","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-06-27","2019","06","27","","13.8","","9.6","","11.7","","6.3","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-06-28","2019","06","28","","21.6","","6.3","","14.0","","4.0","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-06-29","2019","06","29","","18.9","","3.8","","11.4","","6.6","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-06-30","2019","06","30","","21.0","","6.8","","13.9","","4.1","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-07-01","2019","07","01","","22.3","","6.5","","14.4","","3.6","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-07-02","2019","07","02","","18.9","","5.0","","12.0","","6.0","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-07-03","2019","07","03","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-07-04","2019","07","04","","13.2","","9.0","","11.1","","6.9","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-07-05","2019","07","05","","15.8","","6.5","","11.2","","6.8","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-07-06","2019","07","06","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-07-07","2019","07","07","","20.2","","5.8","","13.0","","5.0","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-07-08","2019","07","08","","19.1","","9.5","","14.3","","3.7","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-07-09","2019","07","09","","17.7","","9.5","","13.6","","4.4","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-07-10","2019","07","10","","22.9","","8.3","","15.6","","2.4","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-07-11","2019","07","11","","22.4","","9.3","","15.9","","2.1","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-07-12","2019","07","12","","24.3","","7.9","","16.1","","1.9","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-07-13","2019","07","13","","25.0","","9.6","","17.3","","0.7","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-07-14","2019","07","14","","22.7","","6.0","","14.4","","3.6","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-07-15","2019","07","15","","22.0","","8.4","","15.2","","2.8","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-07-16","2019","07","16","","20.0","","11.4","","15.7","","2.3","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-07-17","2019","07","17","","23.4","","7.2","","15.3","","2.7","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-07-18","2019","07","18","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-07-19","2019","07","19","","13.9","","9.4","","11.7","","6.3","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-07-20","2019","07","20","","21.0","","8.9","","15.0","","3.0","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-07-21","2019","07","21","","23.1","","6.2","","14.7","","3.3","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-07-22","2019","07","22","","25.2","","9.4","","17.3","","0.7","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-07-23","2019","07","23","","29.4","","11.8","","20.6","","0.0","","2.6","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-07-24","2019","07","24","","22.2","","11.9","","17.1","","0.9","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-07-25","2019","07","25","","24.6","","10.2","","17.4","","0.6","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-07-26","2019","07","26","","26.5","","5.8","","16.2","","1.8","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-07-27","2019","07","27","","25.9","","9.0","","17.5","","0.5","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-07-28","2019","07","28","","21.4","","10.1","","15.8","","2.2","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-07-29","2019","07","29","","22.8","","7.5","","15.2","","2.8","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-07-30","2019","07","30","","21.7","","6.0","","13.9","","4.1","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-07-31","2019","07","31","","25.5","","5.2","","15.4","","2.6","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-08-01","2019","08","01","","23.5","","12.7","","18.1","","0.0","","0.1","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-08-02","2019","08","02","","30.5","","9.7","","20.1","","0.0","","2.1","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-08-03","2019","08","03","","21.6","","9.6","","15.6","","2.4","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-08-04","2019","08","04","","23.6","","4.5","","14.1","","3.9","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-08-05","2019","08","05","","26.2","","7.5","","16.9","","1.1","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-08-06","2019","08","06","","16.2","","11.8","","14.0","","4.0","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-08-07","2019","08","07","","19.5","","9.9","","14.7","","3.3","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-08-08","2019","08","08","","25.5","","10.8","","18.2","","0.0","","0.2","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-08-09","2019","08","09","","15.6","","11.2","","13.4","","4.6","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-08-10","2019","08","10","","16.8","","8.0","","12.4","","5.6","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-08-11","2019","08","11","","13.6","","8.5","","11.1","","6.9","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-08-12","2019","08","12","","15.0","","10.9","","13.0","","5.0","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-08-13","2019","08","13","","20.8","","8.5","","14.7","","3.3","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-08-14","2019","08","14","","23.1","","6.0","","14.6","","3.4","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-08-15","2019","08","15","","24.9","","8.0","","16.5","","1.5","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-08-16","2019","08","16","","16.1","","6.6","","11.4","","6.6","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-08-17","2019","08","17","","18.1","","3.2","","10.7","","7.3","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-08-18","2019","08","18","","20.2","","7.1","","13.7","","4.3","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-08-19","2019","08","19","","19.2","","7.1","","13.2","","4.8","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-08-20","2019","08","20","","25.9","","7.3","","16.6","","1.4","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-08-21","2019","08","21","","30.7","","11.0","","20.9","","0.0","","2.9","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-08-22","2019","08","22","","20.9","","7.3","","14.1","","3.9","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-08-23","2019","08","23","","23.6","","4.8","","14.2","","3.8","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-08-24","2019","08","24","","22.5","","5.5","","14.0","","4.0","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-08-25","2019","08","25","","20.0","","8.8","","14.4","","3.6","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-08-26","2019","08","26","","18.1","","6.6","","12.4","","5.6","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-08-27","2019","08","27","","23.1","","0.2","","11.7","","6.3","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-08-28","2019","08","28","","19.0","","9.5","","14.3","","3.7","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-08-29","2019","08","29","","17.4","","8.3","","12.9","","5.1","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-08-30","2019","08","30","","20.3","","7.6","","14.0","","4.0","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-08-31","2019","08","31","","15.8","","4.7","","10.3","","7.7","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-09-01","2019","09","01","","17.9","","9.7","","13.8","","4.2","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-09-02","2019","09","02","","21.0","","7.3","","14.2","","3.8","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-09-03","2019","09","03","","25.3","","3.7","","14.5","","3.5","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-09-04","2019","09","04","","24.3","","7.6","","16.0","","2.0","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-09-05","2019","09","05","","21.7","","8.8","","15.3","","2.7","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-09-06","2019","09","06","","21.3","","9.0","","15.2","","2.8","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-09-07","2019","09","07","","24.5","","7.0","","15.8","","2.2","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-09-08","2019","09","08","","16.8","","11.6","","14.2","","3.8","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-09-09","2019","09","09","","15.9","","8.0","","12.0","","6.0","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-09-10","2019","09","10","","11.5","","7.0","","9.3","","8.7","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-09-11","2019","09","11","","15.2","","5.8","","10.5","","7.5","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-09-12","2019","09","12","","22.2","","2.0","","12.1","","5.9","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-09-13","2019","09","13","","19.2","","4.9","","12.1","","5.9","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-09-14","2019","09","14","","22.0","","2.3","","12.2","","5.8","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-09-15","2019","09","15","","21.1","","3.8","","12.5","","5.5","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-09-16","2019","09","16","","17.8","","6.5","","12.2","","5.8","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-09-17","2019","09","17","","16.3","","4.9","","10.6","","7.4","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-09-18","2019","09","18","","14.8","","2.4","","8.6","","9.4","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-09-19","2019","09","19","","17.7","","1.0","","9.4","","8.6","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-09-20","2019","09","20","","15.8","","2.5","","9.2","","8.8","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-09-21","2019","09","21","","20.6","","0.2","","10.4","","7.6","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-09-22","2019","09","22","","23.6","","3.0","","13.3","","4.7","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-09-23","2019","09","23","","15.9","","4.0","","10.0","","8.0","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-09-24","2019","09","24","","17.2","","4.0","","10.6","","7.4","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-09-25","2019","09","25","","14.9","","3.6","","9.3","","8.7","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-09-26","2019","09","26","","9.8","","3.0","","6.4","","11.6","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-09-27","2019","09","27","","5.5","","-1.2","","2.2","","15.8","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-09-28","2019","09","28","","1.1","","-2.1","","-0.5","","18.5","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-09-29","2019","09","29","","0.7","","-2.0","","-0.7","","18.7","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-09-30","2019","09","30","","2.3","","-4.7","","-1.2","","19.2","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-10-01","2019","10","01","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-10-02","2019","10","02","","11.2","","-6.4","","2.4","","15.6","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-10-03","2019","10","03","","10.3","","-7.8","","1.3","","16.7","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-10-04","2019","10","04","","13.1","","-2.0","","5.6","","12.4","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-10-05","2019","10","05","","13.8","","0.1","","7.0","","11.0","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-10-06","2019","10","06","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-10-07","2019","10","07","","20.1","","-2.6","","8.8","","9.2","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-10-08","2019","10","08","","0.7","","-4.3","","-1.8","","19.8","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-10-09","2019","10","09","","-1.8","","-10.9","","-6.4","","24.4","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-10-10","2019","10","10","","4.3","","-13.5","","-4.6","","22.6","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-10-11","2019","10","11","","8.6","","-10.3","","-0.9","","18.9","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-10-12","2019","10","12","","11.8","","-5.9","","3.0","","15.0","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-10-13","2019","10","13","","8.6","","-0.9","","3.9","","14.1","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-10-14","2019","10","14","","4.9","","-4.4","","0.3","","17.7","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-10-15","2019","10","15","","7.1","","-5.8","","0.7","","17.3","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-10-16","2019","10","16","","16.6","","-4.8","","5.9","","12.1","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-10-17","2019","10","17","","13.5","","-3.2","","5.2","","12.8","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-10-18","2019","10","18","","11.7","","-5.5","","3.1","","14.9","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-10-19","2019","10","19","","9.2","","-5.7","","1.8","","16.2","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-10-20","2019","10","20","","8.7","","-5.5","","1.6","","16.4","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-10-21","2019","10","21","","11.2","","-9.1","","1.1","","16.9","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-10-22","2019","10","22","","10.3","","-6.9","","1.7","","16.3","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-10-23","2019","10","23","","6.3","","-6.2","","0.1","","17.9","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-10-24","2019","10","24","","17.3","","-2.9","","7.2","","10.8","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-10-25","2019","10","25","","19.2","","-0.7","","9.3","","8.7","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-10-26","2019","10","26","","1.2","","-6.7","","-2.8","","20.8","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-10-27","2019","10","27","","2.5","","-7.3","","-2.4","","20.4","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-10-28","2019","10","28","","-3.1","","-11.0","","-7.1","","25.1","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-10-29","2019","10","29","","-4.4","","-20.5","","-12.5","","30.5","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-10-30","2019","10","30","","5.2","","-17.4","","-6.1","","24.1","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-10-31","2019","10","31","","5.5","","-2.3","","1.6","","16.4","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-11-01","2019","11","01","","5.9","","-7.2","","-0.7","","18.7","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-11-02","2019","11","02","","6.0","","0.3","","3.2","","14.8","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-11-03","2019","11","03","","2.7","","-1.5","","0.6","","17.4","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-11-04","2019","11","04","","0.4","","-3.0","","-1.3","","19.3","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-11-05","2019","11","05","","-0.5","","-17.1","","-8.8","","26.8","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-11-06","2019","11","06","","-9.9","","-22.2","","-16.1","","34.1","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-11-07","2019","11","07","","-1.2","","-21.0","","-11.1","","29.1","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-11-08","2019","11","08","","5.7","","-6.7","","-0.5","","18.5","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-11-09","2019","11","09","","2.1","","-10.9","","-4.4","","22.4","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-11-10","2019","11","10","","-10.9","","-22.3","","-16.6","","34.6","","0.0","","","M","","M","","M","","","","M","","M"
"-113.89","52.18","RED DEER REGIONAL A","3025481","2019-11-11","2019","11","11","","-7.6","","-23.2","","-15.4","","33.4","","0.0","","","M","","M","","M","","","","M","","M"
