"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.89","52.18","RED DEER A","3025480","2010-11-09","2010","11","09","","6.2","","-8.5","","-1.2","","19.2","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-11-10","2010","11","10","","4.1","","-11.6","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-11-11","2010","11","11","","2.5","","-12.6","","-5.1","","23.1","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-11-12","2010","11","12","","7.3","","-7.0","","0.2","","17.8","","0.0","","0.0","","0.0","T","0.0","T","","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-11-13","2010","11","13","","10.0","","-9.0","","0.5","","17.5","","0.0","","1.2","","0.0","","1.2","","","","29","","65",""
"-113.89","52.18","RED DEER A","3025480","2010-11-14","2010","11","14","","4.6","","-5.3","","-0.4","","18.4","","0.0","","2.4","","0.0","","2.4","","","","31","","39",""
"-113.89","52.18","RED DEER A","3025480","2010-11-15","2010","11","15","","6.6","","-3.0","","1.8","","16.2","","0.0","","0.0","","4.0","","4.0","","2","","3","","37",""
"-113.89","52.18","RED DEER A","3025480","2010-11-16","2010","11","16","","-3.0","","-12.1","","-7.6","","25.6","","0.0","","0.0","","4.2","","3.0","","5","","1","","37",""
"-113.89","52.18","RED DEER A","3025480","2010-11-17","2010","11","17","","-11.5","","-13.7","","-12.6","","30.6","","0.0","","0.0","","6.6","","4.2","","8","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-11-18","2010","11","18","","-12.6","","-18.5","","-15.6","","33.6","","0.0","","0.0","","2.0","","2.0","","15","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-11-19","2010","11","19","","-15.9","","-26.2","","-21.1","","39.1","","0.0","","0.0","","2.2","","1.8","","15","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-11-20","2010","11","20","","-15.7","","-22.8","","-19.3","","37.3","","0.0","","0.0","T","0.0","","0.0","T","17","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-11-21","2010","11","21","","-16.6","","-23.8","","-20.2","","38.2","","0.0","","0.0","","1.2","","1.0","","17","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-11-22","2010","11","22","","-18.7","","-28.7","","-23.7","","41.7","","0.0","","0.4","","1.2","","1.6","","17","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-11-23","2010","11","23","","-23.1","","-35.3","","-29.2","","47.2","","0.0","","0.0","","0.0","T","0.0","T","17","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-11-24","2010","11","24","","-16.8","","-36.2","","-26.5","","44.5","","0.0","","0.0","","0.0","","0.0","","16","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-11-25","2010","11","25","","0.8","","-18.1","","-8.7","","26.7","","0.0","","0.2","","0.0","","0.2","","16","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-11-26","2010","11","26","","4.1","","-12.6","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","14","","23","","37",""
"-113.89","52.18","RED DEER A","3025480","2010-11-27","2010","11","27","","-5.9","","-19.1","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-11-28","2010","11","28","","-4.7","","-14.5","","-9.6","","27.6","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-11-29","2010","11","29","","-10.9","","-19.8","","-15.4","","33.4","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-11-30","2010","11","30","","-8.7","","-18.1","","-13.4","","31.4","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-12-01","2010","12","01","","-4.7","","-18.0","","-11.4","","29.4","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-12-02","2010","12","02","","-6.3","","-15.3","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","10","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-12-03","2010","12","03","","-7.9","","-14.8","","-11.4","","29.4","","0.0","","0.0","T","0.0","","0.0","T","10","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-12-04","2010","12","04","","-11.9","","-22.1","","-17.0","","35.0","","0.0","","0.0","","0.0","","0.0","","9","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-12-05","2010","12","05","","-9.8","","-23.0","","-16.4","","34.4","","0.0","","0.0","","0.0","","0.0","","9","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-12-06","2010","12","06","","-9.0","","-25.6","","-17.3","","35.3","","0.0","","0.0","","0.0","","0.0","","9","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-12-07","2010","12","07","","-6.1","","-17.4","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","9","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-12-08","2010","12","08","","-5.6","","-15.2","","-10.4","","28.4","","0.0","","0.0","T","0.0","","0.0","T","11","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-12-09","2010","12","09","","-9.7","","-17.4","","-13.6","","31.6","","0.0","","0.0","","0.0","T","0.0","T","11","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-12-10","2010","12","10","","-13.7","","-17.0","","-15.4","","33.4","","0.0","","0.0","","1.0","","0.2","","11","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-12-11","2010","12","11","","-13.0","","-17.1","","-15.1","","33.1","","0.0","","0.0","","0.0","","0.0","","12","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-12-12","2010","12","12","","-10.2","","-15.3","","-12.8","","30.8","","0.0","","0.0","","1.0","","0.8","","12","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-12-13","2010","12","13","","-4.4","","-18.1","","-11.3","","29.3","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-12-14","2010","12","14","","1.6","","-10.1","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","13","","35","","46",""
"-113.89","52.18","RED DEER A","3025480","2010-12-15","2010","12","15","","-4.7","","-12.0","","-8.4","","26.4","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-12-16","2010","12","16","","-10.5","","-14.3","","-12.4","","30.4","","0.0","","0.0","","1.6","","0.6","","13","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-12-17","2010","12","17","","-10.4","","-13.2","","-11.8","","29.8","","0.0","","0.0","","1.0","","0.2","","13","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-12-18","2010","12","18","","-10.2","","-13.0","","-11.6","","29.6","","0.0","","0.0","","1.6","","0.2","","14","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-12-19","2010","12","19","","-12.0","","-15.9","","-14.0","","32.0","","0.0","","0.0","","0.0","T","0.0","T","15","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-12-20","2010","12","20","","-13.5","","-20.7","","-17.1","","35.1","","0.0","","0.0","","0.0","T","0.0","T","15","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-12-21","2010","12","21","","-14.8","","-20.7","","-17.8","","35.8","","0.0","","0.0","","0.0","T","0.0","T","15","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-12-22","2010","12","22","","-9.1","","-22.0","","-15.6","","33.6","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-12-23","2010","12","23","","-10.7","","-21.2","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-12-24","2010","12","24","","-2.0","","-20.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-12-25","2010","12","25","","4.6","","-7.8","","-1.6","","19.6","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-12-26","2010","12","26","","6.0","","-6.7","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-12-27","2010","12","27","","-6.0","","-13.9","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","12","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-12-28","2010","12","28","","-3.2","","-10.8","","-7.0","","25.0","","0.0","","0.0","","0.0","T","0.0","T","12","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-12-29","2010","12","29","","-6.7","","-18.3","","-12.5","","30.5","","0.0","","0.0","","0.4","","0.4","","12","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-12-30","2010","12","30","","-15.6","","-21.9","","-18.8","","36.8","","0.0","","0.0","","0.6","","0.6","","13","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2010-12-31","2010","12","31","","-13.4","","-27.6","","-20.5","","38.5","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
