"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-113.89","52.18","RED DEER A","3025480","2011-11-09","2011","11","09","","3.0","","-15.2","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","1","","15","","33",""
"-113.89","52.18","RED DEER A","3025480","2011-11-10","2011","11","10","","12.4","","-3.2","","4.6","","13.4","","0.0","","0.0","","0.0","","0.0","","","","28","","37",""
"-113.89","52.18","RED DEER A","3025480","2011-11-11","2011","11","11","","4.9","","-4.1","","0.4","","17.6","","0.0","","0.0","","0.0","","0.0","","","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2011-11-12","2011","11","12","","0.9","","-3.1","","-1.1","","19.1","","0.0","","0.0","","0.4","","0.4","","0","T","32","","37",""
"-113.89","52.18","RED DEER A","3025480","2011-11-13","2011","11","13","","5.4","","-7.0","","-0.8","","18.8","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2011-11-14","2011","11","14","","-0.9","","-12.0","","-6.5","","24.5","","0.0","","0.0","","0.0","T","0.0","T","","","30","","59",""
"-113.89","52.18","RED DEER A","3025480","2011-11-15","2011","11","15","","-2.1","","-13.9","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","","","33","","37",""
"-113.89","52.18","RED DEER A","3025480","2011-11-16","2011","11","16","","-0.5","","-10.9","","-5.7","","23.7","","0.0","","0.0","","0.4","","0.4","","0","T","14","","37",""
"-113.89","52.18","RED DEER A","3025480","2011-11-17","2011","11","17","","-4.3","","-13.0","","-8.7","","26.7","","0.0","","0.0","","4.8","","4.6","","0","T","14","","52",""
"-113.89","52.18","RED DEER A","3025480","2011-11-18","2011","11","18","","-12.9","","-18.9","","-15.9","","33.9","","0.0","","0.0","","2.4","","1.6","","6","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2011-11-19","2011","11","19","","-17.8","","-24.2","","-21.0","","39.0","","0.0","","0.0","","0.0","T","0.0","T","7","","15","","37",""
"-113.89","52.18","RED DEER A","3025480","2011-11-20","2011","11","20","","-16.1","","-24.1","","-20.1","","38.1","","0.0","","0.0","","0.0","T","0.0","","7","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2011-11-21","2011","11","21","","1.1","","-18.8","","-8.9","","26.9","","0.0","","0.0","","0.0","","0.0","","7","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2011-11-22","2011","11","22","","9.4","","-5.5","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","7","","17","","52",""
"-113.89","52.18","RED DEER A","3025480","2011-11-23","2011","11","23","","1.5","","-5.4","","-2.0","","20.0","","0.0","","0.0","","1.4","","1.4","","3","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2011-11-24","2011","11","24","","-0.7","","-12.3","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2011-11-25","2011","11","25","","2.9","","-13.7","","-5.4","","23.4","","0.0","","0.0","","0.0","","0.0","","1","","31","","52",""
"-113.89","52.18","RED DEER A","3025480","2011-11-26","2011","11","26","","5.7","","-14.5","","-4.4","","22.4","","0.0","","0.0","","0.0","","0.0","","1","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2011-11-27","2011","11","27","","13.5","","-0.5","","6.5","","11.5","","0.0","","0.0","","1.2","","1.0","","0","T","25","","56",""
"-113.89","52.18","RED DEER A","3025480","2011-11-28","2011","11","28","","0.4","","-11.6","","-5.6","","23.6","","0.0","","0.0","","1.2","","1.0","","2","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2011-11-29","2011","11","29","","1.9","","-12.5","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","2","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2011-11-30","2011","11","30","","0.8","","-15.2","","-7.2","","25.2","","0.0","","0.0","","9.4","","9.4","","10","","32","","46",""
"-113.89","52.18","RED DEER A","3025480","2011-12-01","2011","12","01","","6.8","","-16.6","","-4.9","","22.9","","0.0","","0.0","","0.0","","0.0","","11","","28","","56",""
"-113.89","52.18","RED DEER A","3025480","2011-12-02","2011","12","02","","5.1","","-9.4","","-2.2","","20.2","","0.0","","0.0","","0.0","T","0.0","T","9","","30","","83",""
"-113.89","52.18","RED DEER A","3025480","2011-12-03","2011","12","03","","0.1","","-11.9","","-5.9","","23.9","","0.0","","0.0","","4.4","","3.8","","9","","34","","46",""
"-113.89","52.18","RED DEER A","3025480","2011-12-04","2011","12","04","","-5.0","","-13.3","","-9.2","","27.2","","0.0","","0.0","","0.6","","0.2","","13","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2011-12-05","2011","12","05","","-1.6","","-14.4","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2011-12-06","2011","12","06","","6.0","","-6.4","","-0.2","","18.2","","0.0","","0.0","","0.6","","0.4","","14","","36","","43",""
"-113.89","52.18","RED DEER A","3025480","2011-12-07","2011","12","07","","-4.4","","-17.9","","-11.2","","29.2","","0.0","","0.0","","1.2","","0.8","","13","","31","","39",""
"-113.89","52.18","RED DEER A","3025480","2011-12-08","2011","12","08","","-6.3","","-24.6","","-15.5","","33.5","","0.0","","0.0","","0.0","T","0.0","T","14","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2011-12-09","2011","12","09","","0.3","","-12.3","","-6.0","","24.0","","0.0","","0.0","","0.0","T","0.0","T","14","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2011-12-10","2011","12","10","","3.2","","-12.6","","-4.7","","22.7","","0.0","","0.0","","0.0","","0.0","","14","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2011-12-11","2011","12","11","","-1.4","","-7.7","","-4.6","","22.6","","0.0","","0.0","","0.0","T","0.0","T","12","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2011-12-12","2011","12","12","","-6.6","","-16.6","","-11.6","","29.6","","0.0","","0.0","","0.0","T","0.0","T","12","","18","","37",""
"-113.89","52.18","RED DEER A","3025480","2011-12-13","2011","12","13","","-2.9","","-17.3","","-10.1","","28.1","","0.0","","0.0","","0.0","","0.0","","12","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2011-12-14","2011","12","14","","-1.8","","-17.4","","-9.6","","27.6","","0.0","","0.0","","0.0","","0.0","","12","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2011-12-15","2011","12","15","","-5.7","","-14.8","","-10.3","","28.3","","0.0","","0.0","","0.0","T","0.0","T","12","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2011-12-16","2011","12","16","","-1.2","","-11.9","","-6.6","","24.6","","0.0","","0.0","","0.0","","0.0","","12","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2011-12-17","2011","12","17","","3.6","","-12.7","","-4.6","","22.6","","0.0","","0.0","","0.0","","0.0","","12","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2011-12-18","2011","12","18","","0.9","","-15.9","","-7.5","","25.5","","0.0","","0.0","","2.4","","2.4","","13","","36","","37",""
"-113.89","52.18","RED DEER A","3025480","2011-12-19","2011","12","19","","3.0","","-16.9","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","13","","18","","37",""
"-113.89","52.18","RED DEER A","3025480","2011-12-20","2011","12","20","","5.2","","-7.0","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","12","","32","E","37","E"
"-113.89","52.18","RED DEER A","3025480","2011-12-21","2011","12","21","","0.3","","-13.4","","-6.6","","24.6","","0.0","","0.0","","1.2","","1.2","","13","","30","","46",""
"-113.89","52.18","RED DEER A","3025480","2011-12-22","2011","12","22","","-1.8","","-14.5","","-8.2","","26.2","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2011-12-23","2011","12","23","","4.1","","-11.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","13","","26","","37",""
"-113.89","52.18","RED DEER A","3025480","2011-12-24","2011","12","24","","3.2","","-5.0","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","12","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2011-12-25","2011","12","25","","6.2","","-1.0","","2.6","","15.4","","0.0","","0.0","","0.0","","0.0","","11","","30","","46",""
"-113.89","52.18","RED DEER A","3025480","2011-12-26","2011","12","26","","5.1","","-10.0","","-2.5","","20.5","","0.0","","0.0","","0.0","T","0.0","T","8","","17","","37",""
"-113.89","52.18","RED DEER A","3025480","2011-12-27","2011","12","27","","3.3","","-12.7","","-4.7","","22.7","","0.0","","0.0","","0.0","","0.0","","8","","28","","39",""
"-113.89","52.18","RED DEER A","3025480","2011-12-28","2011","12","28","","-2.2","","-12.7","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2011-12-29","2011","12","29","","4.4","","-11.5","","-3.6","","21.6","","0.0","","0.0","","0.0","T","0.0","T","8","","30","","46",""
"-113.89","52.18","RED DEER A","3025480","2011-12-30","2011","12","30","","1.5","","-11.5","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","8","","","","<31",""
"-113.89","52.18","RED DEER A","3025480","2011-12-31","2011","12","31","","-2.0","","-19.5","","-10.8","","28.8","","0.0","","0.0","","0.0","T","0.0","T","8","","31","","33",""
